weight,nregion,modularity
x0000,48,NA-States
x0001,48,NA-States
x0002,48,NA-States
x0003,48,NA-States
x0004,48,NA-States
x0010,55,0.970025598
x0011,35,0.934830201
x0012,37,0.944233248
x0013,40,0.949089628
x0014,39,0.952112126
x0020,55,0.970025598
x0021,39,0.942923542
x0022,36,0.934553227
x0023,36,0.940351276
x0024,37,0.943482061
x0030,55,0.970025598
x0031,40,0.94874347
x0032,37,0.938087059
x0033,36,0.933955577
x0034,36,0.938714551
x0040,55,0.970025598
x0041,43,0.952671464
x0042,39,0.942709921
x0043,37,0.936556034
x0044,37,0.935195093
x0100,51,0.953537095
x0101,33,0.947660825
x0102,36,0.952385181
x0103,41,0.955379206
x0104,41,0.957802794
x0110,33,0.932785466
x0111,34,0.933259877
x0112,35,0.939140703
x0113,36,0.944261592
x0114,37,0.947398799
x0120,38,0.941528425
x0121,36,0.930854271
x0122,32,0.933301278
x0123,36,0.938083533
x0124,36,0.940686868
x0130,39,0.947823398
x0131,37,0.936876909
x0132,34,0.933210692
x0133,35,0.933375733
x0134,36,0.935774071
x0140,43,0.952064985
x0141,37,0.94203257
x0142,36,0.935355008
x0143,34,0.933096641
x0144,33,0.932904898
x0200,50,0.953113885
x0201,31,0.947345908
x0202,32,0.947630902
x0203,34,0.950383888
x0204,36,0.952738983
x0210,32,0.937246609
x0211,31,0.93555472
x0212,32,0.937948449
x0213,34,0.94244923
x0214,35,0.943442092
x0220,30,0.930864644
x0221,33,0.932886987
x0222,33,0.933130284
x0223,34,0.935772279
x0224,35,0.938985664
x0230,37,0.936927186
x0231,33,0.932501887
x0232,34,0.932272109
x0233,34,0.933866899
x0234,34,0.935179079
x0240,38,0.941824938
x0241,36,0.935613007
x0242,34,0.931964182
x0243,34,0.931922623
x0244,32,0.932578305
x0300,51,0.953115324
x0301,31,0.9477285
x0302,31,0.94636724
x0303,33,0.947531077
x0304,34,0.949144307
x0310,30,0.939562108
x0311,28,0.937749486
x0312,31,0.938061408
x0313,32,0.940953687
x0314,33,0.943497237
x0320,34,0.9337527
x0321,31,0.934689328
x0322,32,0.93494048
x0323,31,0.936287351
x0324,34,0.938320377
x0330,34,0.932742065
x0331,35,0.932689532
x0332,32,0.933271939
x0333,32,0.933354555
x0334,34,0.934392927
x0340,36,0.934896182
x0341,34,0.932519298
x0342,35,0.93240791
x0343,34,0.932489784
x0344,34,0.932543359
x0400,51,0.953559658
x0401,32,0.949379752
x0402,31,0.946184008
x0403,31,0.945936589
x0404,32,0.947676014
x0410,30,0.941970805
x0411,31,0.941487407
x0412,30,0.940295782
x0413,32,0.939874942
x0414,30,0.940503348
x0420,32,0.936211462
x0421,32,0.935126156
x0422,31,0.934617229
x0423,30,0.935734843
x0424,32,0.937641268
x0430,32,0.933084924
x0431,35,0.933387892
x0432,31,0.934102623
x0433,32,0.93382788
x0434,32,0.936459412
x0440,35,0.932700553
x0441,35,0.932092913
x0442,33,0.931947773
x0443,32,0.931275695
x0444,32,0.932922369
x1000,79,0.979416956
x1001,35,0.926730223
x1002,37,0.938104248
x1003,39,0.945170996
x1004,39,0.94937093
x1010,44,0.943016281
x1011,34,0.927198593
x1012,34,0.928891781
x1013,35,0.935819923
x1014,39,0.940895271
x1020,43,0.950172858
x1021,37,0.934343427
x1022,34,0.927148779
x1023,37,0.930801359
x1024,36,0.936212335
x1030,46,0.955718924
x1031,39,0.941036137
x1032,36,0.932227348
x1033,36,0.929914144
x1034,36,0.931638885
x1040,48,0.958312414
x1041,42,0.945791726
x1042,35,0.937423843
x1043,38,0.931901272
x1044,35,0.930214581
x1100,33,0.927241062
x1101,31,0.928585042
x1102,35,0.934787256
x1103,36,0.940762911
x1104,38,0.944463573
x1110,35,0.927850474
x1111,31,0.925582003
x1112,33,0.928655245
x1113,36,0.935544812
x1114,37,0.937771869
x1120,36,0.93414546
x1121,36,0.927106902
x1122,33,0.926956437
x1123,36,0.93122073
x1124,36,0.935206775
x1130,39,0.940795947
x1131,37,0.93314617
x1132,34,0.929812141
x1133,33,0.927340204
x1134,34,0.930970543
x1140,42,0.94545417
x1141,39,0.938060256
x1142,36,0.932881425
x1143,36,0.930035139
x1144,35,0.930691607
x1200,31,0.932365608
x1201,32,0.932187132
x1202,31,0.936214095
x1203,34,0.939603216
x1204,36,0.943108005
x1210,32,0.927578694
x1211,34,0.929337559
x1212,30,0.930769567
x1213,33,0.933689983
x1214,35,0.936964087
x1220,33,0.927272532
x1221,32,0.928243449
x1222,33,0.928703496
x1223,34,0.93010577
x1224,33,0.931408902
x1230,34,0.933404226
x1231,32,0.928741822
x1232,32,0.928874488
x1233,32,0.928244577
x1234,32,0.930190379
x1240,38,0.93778897
x1241,37,0.932248864
x1242,37,0.929418483
x1243,34,0.929116799
x1244,35,0.929704961
x1300,33,0.937437106
x1301,29,0.936500693
x1302,30,0.936836552
x1303,31,0.938118229
x1304,32,0.941781738
x1310,30,0.929884768
x1311,29,0.930444471
x1312,32,0.932656048
x1313,31,0.935106375
x1314,32,0.93657704
x1320,34,0.928754054
x1321,33,0.929977866
x1322,32,0.931017517
x1323,31,0.931146009
x1324,34,0.932557975
x1330,32,0.928622639
x1331,34,0.929297506
x1332,33,0.929663315
x1333,31,0.929723034
x1334,34,0.930333134
x1340,35,0.932510555
x1341,34,0.930424324
x1342,34,0.929546257
x1343,34,0.929587513
x1344,33,0.930865902
x1400,31,0.940457344
x1401,30,0.939970953
x1402,31,0.938451672
x1403,30,0.938389248
x1404,31,0.939481308
x1410,29,0.934429067
x1411,31,0.934488714
x1412,31,0.933589568
x1413,31,0.934664262
x1414,30,0.935071991
x1420,32,0.930994956
x1421,32,0.931619305
x1422,32,0.931939738
x1423,32,0.931124795
x1424,32,0.933450435
x1430,31,0.929184808
x1431,33,0.928343405
x1432,33,0.930416615
x1433,32,0.929417754
x1434,34,0.932379954
x1440,34,0.928091176
x1441,34,0.93020233
x1442,32,0.92922824
x1443,31,0.929558169
x1444,33,0.931587904
x2000,79,0.979416956
x2001,39,0.93698332
x2002,34,0.926126668
x2003,37,0.933678074
x2004,38,0.937056841
x2010,48,0.950696339
x2011,36,0.930224535
x2012,33,0.92495299
x2013,35,0.92728098
x2014,37,0.93360733
x2020,42,0.942896975
x2021,34,0.931073078
x2022,33,0.927732584
x2023,31,0.925574788
x2024,34,0.929338743
x2030,43,0.946374728
x2031,39,0.936813449
x2032,33,0.929214307
x2033,32,0.927829442
x2034,36,0.92615055
x2040,44,0.951010428
x2041,39,0.940808822
x2042,37,0.934694855
x2043,34,0.930735158
x2044,36,0.928709328
x2100,41,0.937762874
x2101,33,0.925882518
x2102,32,0.925712424
x2103,35,0.932160703
x2104,37,0.936822601
x2110,39,0.930468577
x2111,32,0.924033942
x2112,33,0.923643654
x2113,34,0.926957663
x2114,34,0.931297638
x2120,36,0.931300132
x2121,33,0.92712634
x2122,35,0.923848117
x2123,33,0.92563919
x2124,35,0.927174577
x2130,38,0.936265547
x2131,36,0.930462798
x2132,33,0.927672076
x2133,32,0.92491983
x2134,33,0.92802311
x2140,41,0.940639449
x2141,36,0.934259026
x2142,35,0.930324649
x2143,32,0.928096954
x2144,33,0.926162621
x2200,34,0.927442939
x2201,30,0.925410207
x2202,34,0.928171476
x2203,32,0.931062433
x2204,35,0.935823698
x2210,32,0.924774349
x2211,33,0.92386044
x2212,33,0.925114613
x2213,34,0.928605334
x2214,33,0.931309963
x2220,32,0.928035964
x2221,33,0.924764323
x2222,32,0.924811489
x2223,32,0.926783993
x2224,35,0.929084605
x2230,35,0.93078375
x2231,34,0.927741826
x2232,32,0.926530728
x2233,33,0.926949575
x2234,34,0.927880027
x2240,36,0.933752804
x2241,36,0.929783747
x2242,33,0.92773658
x2243,35,0.926642862
x2244,34,0.927981822
x2300,31,0.928578024
x2301,31,0.929448431
x2302,31,0.931242145
x2303,32,0.931546512
x2304,33,0.933762609
x2310,33,0.926776574
x2311,33,0.927153498
x2312,34,0.928538351
x2313,32,0.929166664
x2314,32,0.931739514
x2320,32,0.925719879
x2321,33,0.927122276
x2322,32,0.926637821
x2323,34,0.928307578
x2324,33,0.929372921
x2330,34,0.927596232
x2331,34,0.926363526
x2332,34,0.926940406
x2333,34,0.925249421
x2334,34,0.928996054
x2340,36,0.929947307
x2341,33,0.927316777
x2342,34,0.927348519
x2343,33,0.927689849
x2344,34,0.929083995
x2400,30,0.932696424
x2401,29,0.931965151
x2402,31,0.932944861
x2403,31,0.933365767
x2404,32,0.934771976
x2410,30,0.928411282
x2411,32,0.92901136
x2412,32,0.929306008
x2413,33,0.931997245
x2414,30,0.931946101
x2420,32,0.928481372
x2421,32,0.926935752
x2422,32,0.926828077
x2423,33,0.930048168
x2424,31,0.92852069
x2430,32,0.924234113
x2431,33,0.926148718
x2432,32,0.926129007
x2433,32,0.928508573
x2434,33,0.929935579
x2440,33,0.928695483
x2441,32,0.927862841
x2442,34,0.927803984
x2443,33,0.927040277
x2444,34,0.929097626
x3000,79,0.979416956
x3001,44,0.945578465
x3002,36,0.93080149
x3003,33,0.926389087
x3004,36,0.930068343
x3010,50,0.956489277
x3011,40,0.936726079
x3012,35,0.927259432
x3013,32,0.923319616
x3014,35,0.926311922
x3020,44,0.945271752
x3021,36,0.933592284
x3022,34,0.926677456
x3023,34,0.924042955
x3024,34,0.925013957
x3030,43,0.943525124
x3031,36,0.935104901
x3032,34,0.929311487
x3033,35,0.927557823
x3034,33,0.924825419
x3040,44,0.946483449
x3041,41,0.938464553
x3042,35,0.932184501
x3043,34,0.928872801
x3044,36,0.927446953
x3100,45,0.946234347
x3101,36,0.930290722
x3102,35,0.924938273
x3103,32,0.92584718
x3104,37,0.930349419
x3110,41,0.937575199
x3111,36,0.927875286
x3112,35,0.923712061
x3113,34,0.923851843
x3114,32,0.927536426
x3120,36,0.934817064
x3121,33,0.927347779
x3122,32,0.925697744
x3123,32,0.923838394
x3124,36,0.92501811
x3130,36,0.934591076
x3131,35,0.929671455
x3132,34,0.92606694
x3133,35,0.925725211
x3134,32,0.925459911
x3140,38,0.937814719
x3141,35,0.933110904
x3142,33,0.928480801
x3143,33,0.927798026
x3144,35,0.926140887
x3200,40,0.931428586
x3201,34,0.926425348
x3202,32,0.923879047
x3203,32,0.928102091
x3204,32,0.929592389
x3210,38,0.928520101
x3211,31,0.922508455
x3212,32,0.924515947
x3213,33,0.925422068
x3214,34,0.927110342
x3220,35,0.927248391
x3221,35,0.923728547
x3222,32,0.922513869
x3223,34,0.924879303
x3224,33,0.926700378
x3230,36,0.929504329
x3231,35,0.927027059
x3232,33,0.926074369
x3233,32,0.924876432
x3234,34,0.926258698
x3240,35,0.933670687
x3241,33,0.928941104
x3242,34,0.927395788
x3243,34,0.925224071
x3244,32,0.92588926
x3300,33,0.927875483
x3301,30,0.925977747
x3302,31,0.927310224
x3303,32,0.928299237
x3304,33,0.930684796
x3310,31,0.925403398
x3311,32,0.925119785
x3312,33,0.925043221
x3313,34,0.925380531
x3314,33,0.927465617
x3320,31,0.924898335
x3321,31,0.924910696
x3322,32,0.924531207
x3323,33,0.924919541
x3324,31,0.926453609
x3330,33,0.927471293
x3331,32,0.925443599
x3332,33,0.924657359
x3333,33,0.926585162
x3334,35,0.925578921
x3340,37,0.929697192
x3341,32,0.926628922
x3342,33,0.925268752
x3343,30,0.92579115
x3344,34,0.923954737
x3400,31,0.927585832
x3401,31,0.928343384
x3402,30,0.928775916
x3403,31,0.929281118
x3404,31,0.929218056
x3410,30,0.924703654
x3411,32,0.924787493
x3412,33,0.925656439
x3413,33,0.927566196
x3414,30,0.929489856
x3420,32,0.924305347
x3421,32,0.925355572
x3422,33,0.925593772
x3423,33,0.926877719
x3424,32,0.928922045
x3430,33,0.926480324
x3431,33,0.924537295
x3432,34,0.926532399
x3433,33,0.926996295
x3434,33,0.926997443
x3440,33,0.926711317
x3441,36,0.927004857
x3442,33,0.925361163
x3443,33,0.926846796
x3444,31,0.926240553
x4000,79,0.979416956
x4001,47,0.951058871
x4002,39,0.936641806
x4003,35,0.928695725
x4004,36,0.926036721
x4010,54,0.960287849
x4011,44,0.942672192
x4012,38,0.932135077
x4013,37,0.925427941
x4014,34,0.923233779
x4020,47,0.950655387
x4021,41,0.938027207
x4022,35,0.92952988
x4023,35,0.926628539
x4024,33,0.92473603
x4030,44,0.944740234
x4031,36,0.935241207
x4032,34,0.92807692
x4033,33,0.926842664
x4034,34,0.925430786
x4040,44,0.942996806
x4041,39,0.935098156
x4042,35,0.932296022
x4043,33,0.92851422
x4044,34,0.927984966
x4100,46,0.951051582
x4101,42,0.93610486
x4102,36,0.92819878
x4103,33,0.924968008
x4104,34,0.925745587
x4110,43,0.943110985
x4111,37,0.932218936
x4112,36,0.926441042
x4113,34,0.922673553
x4114,34,0.923649078
x4120,41,0.937380532
x4121,36,0.930008789
x4122,33,0.925881836
x4123,32,0.924139292
x4124,31,0.922716944
x4130,39,0.935948241
x4131,37,0.930212304
x4132,32,0.926563563
x4133,32,0.925020957
x4134,33,0.923812854
x4140,38,0.935469014
x4141,35,0.932460987
x4142,35,0.927429222
x4143,32,0.927149889
x4144,31,0.925331719
x4200,39,0.937601464
x4201,35,0.927024905
x4202,33,0.925691115
x4203,31,0.924731479
x4204,32,0.926537197
x4210,39,0.931813099
x4211,34,0.927198579
x4212,33,0.923806068
x4213,34,0.923613635
x4214,33,0.924271993
x4220,37,0.930953462
x4221,33,0.924625942
x4222,33,0.924512257
x4223,33,0.923546288
x4224,31,0.924942412
x4230,36,0.930699286
x4231,33,0.926459388
x4232,33,0.924540768
x4233,33,0.924195954
x4234,31,0.92340347
x4240,35,0.93112846
x4241,34,0.929638445
x4242,34,0.927043157
x4243,32,0.925377244
x4244,34,0.925346243
x4300,36,0.929021152
x4301,34,0.925572744
x4302,32,0.925197409
x4303,32,0.925907266
x4304,32,0.927119991
x4310,36,0.926810812
x4311,31,0.923830785
x4312,32,0.923613077
x4313,31,0.925339274
x4314,31,0.923958271
x4320,31,0.924785339
x4321,34,0.924520934
x4322,33,0.923418541
x4323,32,0.924817104
x4324,32,0.922295596
x4330,33,0.926627404
x4331,34,0.925248212
x4332,33,0.923872687
x4333,33,0.923779753
x4334,33,0.925017423
x4340,35,0.929500096
x4341,32,0.926293029
x4342,33,0.925403497
x4343,33,0.924583888
x4344,33,0.925582028
x4400,36,0.927492918
x4401,31,0.925630571
x4402,32,0.927064976
x4403,32,0.927048504
x4404,32,0.927085137
x4410,32,0.924247742
x4411,32,0.925472051
x4412,31,0.925254283
x4413,31,0.926822332
x4414,32,0.92762374
x4420,33,0.92482232
x4421,31,0.923904131
x4422,32,0.924354265
x4423,32,0.925374628
x4424,34,0.925893289
x4430,33,0.925790023
x4431,33,0.92473474
x4432,31,0.923081064
x4433,33,0.925232077
x4434,31,0.925044954
x4440,33,0.928046356
x4441,35,0.925054059
x4442,32,0.924772173
x4443,33,0.923321853
x4444,34,0.924557601
